version https://git-lfs.github.com/spec/v1
oid sha256:66eaae34b603751192ac50b49542e1ee2670a0381a8032e1a9a7b9c57299a544
size 303365
